Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
dxTzPbr1,BRAZIL 2,ROUND 35,2025-10-31,19:00,Coritiba,CRB,2.5,2.05,5.0,1.5,2.5,3.4,1.3,10.0,1.06,1.79,3.5,4.33,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.2,1.29,1.91,8.0,9.5,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1000.0
pb9Vpt5K,BRAZIL 2,ROUND 35,2025-10-31,19:00,Atletico GO,Paysandu PA,2.2,2.2,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.56,4.1,5.25,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.17,1.22,2.3,9.0,11.0,26.0,51.0,5.5,8.0,17.0,41.0,6.5,9.0,23.0,51.0,11.0,15.0,34.0,81.0,251.0
O6HLyIqQ,ARGENTINA 1,CLAUSURA,2025-10-31,19:00,San Lorenzo,Dep. Riestra,2.63,1.91,6.0,1.62,2.2,4.0,1.22,13.0,1.04,1.81,3.3,4.5,1.13,6.0,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.63,1.44,1.18,1.33,1.91,6.0,8.0,21.0,51.0,4.75,7.0,17.0,51.0,7.0,10.0,26.0,51.0,15.0,21.0,41.0,126.0,251.0
AiyPVOyJ,URUGUAY 1,CLAUSURA,2025-10-31,20:00,Wanderers,Boston River,4.0,2.0,3.0,1.5,2.5,3.5,1.29,11.0,1.05,3.2,3.2,2.15,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.67,1.36,1.36,7.5,6.5,9.5,21.0,8.0,6.5,9.5,21.0,15.0,12.0,19.0,34.0,34.0,29.0,41.0,67.0,1250.0
lIxwaIXp,PARAGUAY 1,CLAUSURA,2025-10-31,20:00,2 de Mayo,Atl. Tembetary,2.3,2.2,5.5,1.44,2.63,3.0,1.36,9.0,1.07,1.67,3.75,4.75,1.06,9.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.18,1.25,2.15,9.5,11.0,23.0,51.0,6.0,7.5,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,67.0,1250.0
vN9tplT9,VENEZUELA 1,CLAUSURA,2025-10-31,20:30,La Guaira,Monagas,2.6,2.0,4.2,1.44,2.42,2.6,1.32,6.0,1.06,1.95,3.2,3.75,1.05,7.8,1.32,2.82,1.95,1.67,3.15,1.26,5.4,1.07,1.78,1.83,1.24,1.3,1.8,8.75,9.5,18.5,50.0,6.4,5.9,11.75,32.0,8.5,7.9,13.5,37.0,16.0,15.0,26.0,65.0,500.0
thsci9Ra,ECUADOR 1,PLACEMENT GROUP,2025-10-31,21:00,Delfin,Dep. Cuenca,3.5,2.0,3.4,1.52,2.45,3.25,1.31,7.5,1.07,2.5,3.25,2.4,1.09,6.6,1.42,2.72,2.3,1.6,4.0,1.22,7.2,1.07,1.93,1.78,1.5,1.3,1.44,8.0,7.0,11.0,26.0,7.0,6.5,10.0,23.0,12.0,11.0,19.0,34.0,26.0,23.0,41.0,67.0,301.0
hdjEy9r2,ARGENTINA 2,PROMOTION,2025-10-31,21:10,Estudiantes Rio Cuarto,Gimnasia y Tiro,3.1,1.83,4.75,1.67,2.1,4.33,1.2,15.0,1.03,2.2,2.82,3.5,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,1.29,1.4,1.62,5.0,7.0,15.0,41.0,5.0,6.0,15.0,41.0,9.0,11.0,23.0,51.0,21.0,26.0,51.0,101.0,151.0
dt1h1y8D,ARGENTINA 1,CLAUSURA,2025-10-31,21:15,Newells Old Boys,Union de Santa Fe,3.75,2.0,3.2,1.5,2.5,3.5,1.29,11.0,1.05,3.05,3.05,2.32,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,1.53,1.36,1.36,7.5,6.5,10.0,23.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,451.0
fk8iWe7m,ARGENTINA 1,CLAUSURA,2025-10-31,21:15,Instituto,Rosario Central,0.0,0.0,0.0,1.67,2.1,4.33,1.2,15.0,1.03,0.0,0.0,0.0,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.38,1.53,1.53,1.4,1.29,5.0,5.5,9.5,23.0,7.0,6.0,11.0,26.0,15.0,15.0,21.0,41.0,41.0,41.0,51.0,101.0,251.0
EZzxhcCm,BRAZIL 2,ROUND 35,2025-10-31,21:35,Ferroviaria,Criciuma,3.6,2.05,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.82,3.05,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.5,1.36,1.4,7.5,7.5,12.0,23.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,351.0
buMvcVa5,MEXICO 2,APERTURA,2025-10-31,22:00,Irapuato,Tapatio,2.22,2.22,4.5,1.26,2.95,2.37,1.45,4.8,1.1,1.67,3.75,4.4,1.02,11.0,1.21,3.55,1.62,2.02,2.47,1.42,4.5,1.15,1.65,2.0,1.19,1.23,2.12,12.5,14.0,25.0,65.0,7.6,7.1,13.5,35.0,8.0,7.6,13.0,35.0,12.5,11.75,20.0,50.0,300.0
EVUklCA6,PERU 1,CLAUSURA,2025-10-31,22:00,Alianza Lima,FBC Melgar,2.5,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.5,4.1,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.22,1.29,1.95,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,251.0
UaUN0D0t,MEXICO 2,APERTURA,2025-10-31,22:00,Correcaminos,Zacatecas Mineros,4.1,2.2,2.37,1.28,2.9,2.37,1.45,4.9,1.09,3.85,3.6,1.8,1.03,11.0,1.21,3.55,1.62,2.02,2.47,1.42,5.0,1.14,1.6,2.07,1.95,1.25,1.22,12.5,7.9,9.0,14.5,13.0,6.8,7.7,12.5,22.0,12.0,12.0,20.0,55.0,29.0,30.0,45.0,250.0
2u199dZ7,MEXICO 1,APERTURA,2025-10-31,22:00,Necaxa,Santos Laguna,2.0,2.63,5.0,1.22,4.0,2.1,1.67,4.5,1.18,1.51,4.33,5.5,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.53,2.38,1.14,1.2,2.38,21.0,21.0,34.0,51.0,11.0,8.5,17.0,41.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,34.0,101.0
